target_id	length	eff_length	est_counts	tpm
pdxY__HW372_RS11620_2445388	861	619.167	0	0
gstA__HW372_RS11625_rc_2446897	606	367.321	0	0
dtpA__HW372_RS11630_rc_2448505	1503	1261.17	0	0
nth__HW372_RS11635_rc_2449751	636	397.321	0	0
rsxE__HW372_RS11640_rc_2450446	696	454.167	0	0
rsxG__HW372_RS11645_rc_2451070	621	382.321	0	0
rsxD__HW372_RS11650_rc_2452132	1059	817.167	0	0
rsxC__HW372_RS11655_rc_2454361	2229	1987.17	0	0
rsxB__HW372_RS11660_rc_2454932	579	340.321	0	0
rsxA__HW372_RS11665_rc_2455513	582	343.321	0	0
ydgK__HW372_RS11670_rc_2456030	441	204.022	0	0
ydgT__HW372_RS11675_rc_2456331	216	45.1765	0	0
blr__HW372_RS11680_rc_2456729	126	16.6667	0	0
ydgJ__HW372_RS11685_2456972	1041	799.167	0	0
add__HW372_RS11690_rc_2459049	1002	760.167	0	0
malY__HW372_RS11695_rc_2460325	1173	931.167	0	0
malX__HW372_RS11700_rc_2461927	1593	1351.17	0	0
malI__HW372_RS11705_2462102	1029	787.167	0	0
hdhA__HW372_RS11710_2463242	768	526.167	0	0
uidR__HW372_RS11715_2464238	591	352.321	1	2753.7
uidA__HW372_RS11720_2465218	1812	1570.17	0	0
uidB__HW372_RS11725_2467026	1374	1132.17	0	0
uidC__HW372_RS11730_2468438	1266	1024.17	0	0
ydgA__HW372_RS11735_rc_2471256	1509	1267.17	0	0
manA__HW372_RS11740_rc_2472532	1176	934.167	0	0
fumB__HW372_RS11745_2472731	1647	1405.17	0	0
fumC__HW372_RS11750_2474520	1404	1162.17	0	0
tus__HW372_RS11755_rc_2476849	930	688.167	0	0
rstB__HW372_RS11760_rc_2478226	1302	1060.17	0	0
rstA__HW372_RS11765_rc_2478949	720	478.167	0	0
ydgC__HW372_RS11770_2479078	336	102.553	0	0
folM__HW372_RS11775_rc_2480132	723	481.167	0	0
ydgI__HW372_RS11780_rc_2481551	1383	1141.17	0	0
ydgH__HW372_RS11785_rc_2482681	945	703.167	0	0
pntA__HW372_RS11790_2483205	1533	1291.17	0	0
pntB__HW372_RS11795_2484748	1389	1147.17	0	0
tqsA__HW372_RS11800_rc_2487195	1035	793.167	0	0
mdtJ__HW372_RS11810_2487607	366	130.074	0	0
mdtI__HW372_RS11815_2487959	330	98.0615	0	0
ydgD__HW372_RS11820_rc_2489148	822	580.167	0	0
HW372_RS11825__HW372_RS11825_rc_2489331	84	85	0	0
asr__HW372_RS11830_rc_2489732	309	85.5932	0	0
HW372_RS24485__HW372_RS24485_2490003	69	70	0	0
ynfM__HW372_RS11835_rc_2491397	1254	1012.17	0	0
ynfL__HW372_RS11840_2491504	894	652.167	0	0
mlc__HW372_RS11845_2492532	1221	979.167	0	0
bioD__HW372_RS11850_2493877	696	454.167	0	0
clcB__HW372_RS11855_rc_2495817	1293	1051.17	0	0
dmsD__HW372_RS11860_rc_2496590	615	376.321	0	0
ynfH__HW372_RS11865_rc_2497487	855	613.167	0	0
ynfG__HW372_RS11870_rc_2498106	618	379.321	0	0
ynfF__HW372_RS11875_rc_2500540	2424	2182.17	0	0
ynfE__HW372_RS11880_rc_2503027	2427	2185.17	0	0
ynfD__HW372_RS11885_rc_2503531	306	83.3162	0	0
ynfC__HW372_RS11890_2503639	711	469.167	0	0
speG__HW372_RS11895_rc_2504912	561	322.321	0	0
ynfB__HW372_RS11900_rc_2505288	342	108.553	0	0
ynfA__HW372_RS11905_2505423	327	95.814	0	0
rspA__HW372_RS11910_2505955	1215	973.167	0	0
rspB__HW372_RS11915_2507181	1020	778.167	0	0
ydfJ__HW372_RS11920_2508258	1364	1122.17	0	0
ydfI__HW372_RS11925_2509710	1461	1219.17	0	0
ydfZ__HW372_RS11930_rc_2511409	204	37.413	0	0
rspR__HW372_RS11935_rc_2512272	687	445.167	0	0
ydfG__HW372_RS11940_rc_2513107	747	505.167	0	0
dcp__HW372_RS11945_2513244	2046	1804.17	0	0
HW372_RS11950__HW372_RS11950_rc_2515414	81	82	0	0
HW372_RS11955__HW372_RS11955_2515453	90	91	0	0
dgcZ__HW372_RS11960_2515796	891	649.167	0	0
mgtT__HW372_RS11965_rc_2516906	106	13	0	0
mgtS__HW372_RS11970_rc_2517001	96	3	0	0
ydeE__HW372_RS11975_rc_2518315	1188	946.167	0	0
eamA__HW372_RS11980_2518510	900	658.167	0	0
HW372_RS11985__HW372_RS11985_rc_2520152	699	457.167	0	0
HW372_RS11990__HW372_RS11990_2520351	312	87.8739	0	0
HW372_RS11995__HW372_RS11995_2520777	1323	1081.17	0	0
HW372_RS12000__HW372_RS12000_2522127	312	87.8739	0	0
HW372_RS12005__HW372_RS12005_2522493	1674	1432.17	0	0
HW372_RS12010__HW372_RS12010_2524191	1440	1198.17	0	0
marB__HW372_RS12015_rc_2525905	219	48.1765	0	0
marA__HW372_RS12020_rc_2526320	384	147.022	0	0
marR__HW372_RS12025_rc_2526775	435	198.022	0	0
marC__HW372_RS12030_2526987	666	427.321	0	0
ydeA__HW372_RS12035_rc_2528867	1191	949.167	0	0
yneK__HW372_RS12040_rc_2529128	102	9	0	0
ptrR__HW372_RS12045_rc_2530087	882	640.167	0	0
sad__HW372_RS12050_2530188	1389	1147.17	0	0
glsB__HW372_RS12055_2531640	927	685.167	0	0
yneG__HW372_RS12060_2532566	360	124.074	0	0
HW372_RS12065__HW372_RS12065_2533064	1419	1177.17	0	0
uxaB__HW372_RS12070_2534709	1452	1210.17	0	0
yneE__HW372_RS12075_2536357	915	673.167	0	0
tam__HW372_RS12080_rc_2538033	759	517.167	0	0
hipB__HW372_RS12085_2538341	267	64.6404	0	0
hipA__HW372_RS12090_2538607	1323	1081.17	0	0
HW372_RS12095__HW372_RS12095_rc_2540601	414	177.022	0	0
HW372_RS12100__HW372_RS12100_rc_2541230	582	343.321	0	0
HW372_RS12105__HW372_RS12105_2541379	783	541.167	0	0
HW372_RS12110__HW372_RS12110_rc_2542512	99	6	0	0
fimA__HW372_RS12115_2542937	564	325.321	0	0
HW372_RS12120__HW372_RS12120_2543862	711	469.167	0	0
HW372_RS12125__HW372_RS12125_2544614	2652	2410.17	0	0
ydeS__HW372_RS12130_2547279	531	292.321	0	0
ydeR__HW372_RS12135_2547822	504	265.321	0	0
ydeQ__HW372_RS12140_2548385	915	673.167	0	0
ydeP__HW372_RS12145_2549638	2280	2038.17	0	0
safA__HW372_RS12150_2552165	198	36.4	0	0
ydeO__HW372_RS12155_2552438	762	520.167	0	0
ydeN__HW372_RS12160_2553601	1683	1441.17	0	0
ydeM__HW372_RS12165_2555335	1158	916.167	0	0
HW372_RS12170__HW372_RS12170_rc_2556583	126	16.6667	0	0
yddA__HW372_RS12175_2556783	1686	1444.17	0	0
yddB__HW372_RS12180_2558506	2373	2131.17	0	0
pqqL__HW372_RS12185_2560935	2784	2542.17	0	0
gadB__HW372_RS12190_2564080	1401	1159.17	0	0
gadC__HW372_RS12195_2565636	1536	1294.17	0	0
digH__HW372_RS12200_2567302	1320	1078.17	0	0
HW372_RS12205__HW372_RS12205_2568999	165	24.5238	0	0
dosP__HW372_RS12210_2569188	2400	2158.17	0	0
osmC__HW372_RS12215_rc_2572207	432	195.022	0	0
bdm__HW372_RS12220_2572552	216	45.1765	0	0
sra__HW372_RS12225_2572869	138	13.5556	0	0
maeA__HW372_RS12230_2573163	1698	1456.17	0	0
adhP__HW372_RS12235_2574994	1011	769.167	0	0
HW372_RS12240__HW372_RS12240_2576190	279	70.1429	0	0
yddM__HW372_RS12245_2576468	285	74.0198	0	0
fdnI__HW372_RS12250_rc_2577634	654	415.321	0	0
fdnH__HW372_RS12255_rc_2578511	885	643.167	0	0
fdnG__HW372_RS12260_rc_2581571	3048	2806.17	0	0
yddG__HW372_RS12265_2581804	882	640.167	0	0
narU__HW372_RS12270_2582958	1389	1147.17	0	0
narZ__HW372_RS12275_2584441	3741	3499.17	0	0
narH__HW372_RS12280_2588178	1545	1303.17	0	0
narW__HW372_RS12285_2589722	696	454.167	0	0
narI__HW372_RS12290_2590414	681	439.167	0	0
yddE__HW372_RS12295_2591174	894	652.167	0	0
nhoA__HW372_RS12300_rc_2593008	846	604.167	0	0
yddH__HW372_RS12305_2593183	570	331.321	0	0
HW372_RS12310__HW372_RS12310_rc_2594284	216	45.1765	0	0
HW372_RS12315__HW372_RS12315_rc_2594508	144	17.9	0	0
HW372_RS12320__HW372_RS12320_rc_2595373	756	514.167	0	0
HW372_RS12325__HW372_RS12325_rc_2596490	684	442.167	0	0
HW372_RS12330__HW372_RS12330_rc_2597199	603	364.321	0	0
HW372_RS12335__HW372_RS12335_rc_2599591	2406	2164.17	0	0
HW372_RS12340__HW372_RS12340_rc_2599894	285	74.0198	0	0
HW372_RS12345__HW372_RS12345_rc_2600971	966	724.167	0	0
HW372_RS12350__HW372_RS12350_rc_2602610	1551	1309.17	0	0
HW372_RS12355__HW372_RS12355_rc_2603471	840	598.167	0	0
HW372_RS12360__HW372_RS12360_rc_2605429	1959	1717.17	0	0
HW372_RS12365__HW372_RS12365_rc_2605732	285	74.0198	0	0
yncG__HW372_RS12370_rc_2606891	619	380.321	0	0
ansP__HW372_RS12375_2607158	1500	1258.17	0	0
yncE__HW372_RS12380_rc_2609831	1062	820.167	0	0
pqqU__HW372_RS12385_2610073	2103	1861.17	0	0
HW372_RS12390__HW372_RS12390_rc_2612419	168	26.3182	0	0
mnaT__HW372_RS12395_2612656	519	280.321	0	0
ydcZ__HW372_RS12400_2613171	450	213.022	0	0
ydcY__HW372_RS12405_rc_2613854	234	57.3333	0	0
ortT__HW372_RS12410_rc_2614113	174	29.75	0	0
yncL__HW372_RS12415_2614308	96	3	0	0
patD__HW372_RS12420_rc_2615924	1425	1183.17	0	0
ydcV__HW372_RS12425_rc_2616740	795	553.167	0	0
ydcU__HW372_RS12430_rc_2617671	942	700.167	0	0
ydcT__HW372_RS12435_rc_2618685	1014	772.167	0	0
ydcS__HW372_RS12440_rc_2619848	1146	904.167	0	0
ydcR__HW372_RS12445_rc_2621499	1407	1165.17	0	0
hicB__HW372_RS12450_rc_2621814	237	57.4167	0	0
yncJ__HW372_RS12455_2621993	231	54.3333	0	0
rlhA__HW372_RS12460_rc_2624276	1962	1720.17	0	0
sutR__HW372_RS12465_rc_2624885	537	298.321	0	0
ydcO__HW372_RS12470_2624977	1173	931.167	0	0
ydcL__HW372_RS12475_rc_2626852	669	430.321	0	0
tehB__HW372_RS12480_rc_2627748	594	355.321	0	0
tehA__HW372_RS12485_rc_2628737	993	751.167	0	0
ydcK__HW372_RS12490_2628861	981	739.167	0	0
rimL__HW372_RS12495_rc_2630372	540	301.321	0	0
ydcH__HW372_RS12500_rc_2630659	225	52.2075	0	0
opgD__HW372_RS12505_rc_2632454	1656	1414.17	0	0
ydcJ__HW372_RS12510_rc_2634022	1344	1102.17	0	0
ydcI__HW372_RS12515_2634239	924	682.167	0	0
HW372_RS12520__HW372_RS12520_rc_2635643	444	207.022	0	0
hokB__HW372_RS12525_2635654	102	9	0	0
HW372_RS12530__HW372_RS12530_rc_2635801	69	70	0	0
HW372_RS12535__HW372_RS12535_rc_2636000	174	29.75	0	0
cybB__HW372_RS12540_rc_2636775	531	292.321	0	0
gap__HW372_RS12545_2636964	1002	760.167	0	0
aldA__HW372_RS12550_rc_2639446	1440	1198.17	0	0
ydcF__HW372_RS12555_rc_2640443	801	559.167	0	0
hrpA__HW372_RS12560_rc_2644618	3903	3661.17	0	0
azoR__HW372_RS12565_2644819	606	367.321	0	0
ynbD__HW372_RS12570_rc_2646770	1293	1051.17	0	0
ynbC__HW372_RS12575_rc_2648541	1758	1516.17	0	0
ynbB__HW372_RS12580_rc_2649453	897	655.167	0	0
ynbA__HW372_RS12585_rc_2650058	606	367.321	0	0
pdxI__HW372_RS12590_rc_2651217	861	619.167	0	0
HW372_RS12595__HW372_RS12595_rc_2659973	8538	8296.17	0	0
ydbL__HW372_RS12600_rc_2660674	327	95.814	0	0
ynbE__HW372_RS12605_rc_2660867	186	34.5667	0	0
ydbH__HW372_RS12610_rc_2663503	2640	2398.17	0	0
ldhA__HW372_RS12615_2663711	990	748.167	0	0
hslJ__HW372_RS12620_2664811	423	186.022	0	0
ydbJ__HW372_RS12625_rc_2665496	267	64.6404	0	0
nifJ__HW372_RS12630_2665770	3525	3283.17	0	0
ompN__HW372_RS12635_2669660	1134	892.167	0	0
uspF__HW372_RS12640_2670934	435	198.022	0	0
HW372_RS12645__HW372_RS12645_2671457	601	362.321	0	0
HW372_RS12650__HW372_RS12650_rc_2673399	116	12	0	0
HW372_RS12655__HW372_RS12655_2673412	231	54.3333	0	0
ttcA__HW372_RS12660_2673694	936	694.167	0	0
dbpA__HW372_RS12665_rc_2676131	1374	1132.17	0	0
ynaL__HW372_RS24330_rc_2676334	174	29.75	0	0
zntB__HW372_RS12670_rc_2677592	984	742.167	0	0
ydaN__HW372_RS12675_rc_2677653	48	49	0	0
dgcM__HW372_RS12680_2677847	1233	991.167	0	0
smrA__HW372_RS12685_rc_2679663	564	325.321	0	0
HW372_RS12690__HW372_RS12690_rc_2680283	367	131.074	0	0
HW372_RS12695__HW372_RS12695_rc_2680546	270	66.9111	0	0
HW372_RS12700__HW372_RS12700_2680643	816	574.167	0	0
HW372_RS24490__HW372_RS24490_rc_2681808	177	31.52	0	0
HW372_RS12705__HW372_RS12705_2681829	132	12.6667	0	0
ogt__HW372_RS12710_2681971	516	277.321	0	0
fnr__HW372_RS12715_2682681	753	511.167	0	0
uspE__HW372_RS12720_2683585	951	709.167	0	0
ynaJ__HW372_RS12725_rc_2684842	258	59.9277	0	0
ynaI__HW372_RS12730_2685086	1032	790.167	0	0
mppA__HW372_RS12735_rc_2687781	1614	1372.17	0	0
pgrR__HW372_RS12740_rc_2689017	900	658.167	0	0
ycjY__HW372_RS12745_2689155	921	679.167	0	0
HW372_RS12750__HW372_RS12750_2690146	639	400.321	0	0
mpaA__HW372_RS12755_2691075	729	487.167	0	0
ycjG__HW372_RS12760_rc_2692743	966	724.167	0	0
tpx__HW372_RS12765_2692862	507	268.321	0	0
tyrR__HW372_RS12770_rc_2694953	1542	1300.17	0	0
ycjF__HW372_RS12775_rc_2696162	1062	820.167	0	0
ycjX__HW372_RS12780_rc_2697556	1398	1156.17	0	0
ycjW__HW372_RS12785_2697712	999	757.167	0	0
ompG__HW372_RS12790_rc_2699666	906	664.167	0	0
HW372_RS12795__HW372_RS12795_rc_2700793	1083	841.167	0	0
pgmB__HW372_RS12800_rc_2701466	660	421.321	0	0
ycjT__HW372_RS12805_rc_2703730	2268	2026.17	0	0
ycjS__HW372_RS12810_rc_2704782	1056	814.167	0	0
ycjR__HW372_RS12815_rc_2705580	789	547.167	0	0
ycjQ__HW372_RS12820_rc_2706651	1053	811.167	0	0
ycjP__HW372_RS12825_rc_2707524	843	601.167	0	0
ycjO__HW372_RS12830_rc_2708392	882	640.167	0	0
ycjN__HW372_RS12835_rc_2709705	1293	1051.17	0	0
ycjM__HW372_RS12840_rc_2711398	1680	1438.17	0	0
pspE__HW372_RS12845_rc_2711926	315	88.6967	0	0
pspD__HW372_RS12850_rc_2712222	222	51.1765	0	0
pspC__HW372_RS12855_rc_2712590	360	124.074	0	0
pspB__HW372_RS12860_rc_2712814	225	52.2075	0	0
pspA__HW372_RS12865_rc_2713536	669	430.321	0	0
pspF__HW372_RS12870_2713702	978	736.167	0	0
HW372_RS12875__HW372_RS12875_2714865	108	15	0	0
ymjA__HW372_RS12880_2715106	246	56.1528	0	0
sapA__HW372_RS12885_2715664	1644	1402.17	0	0
sapB__HW372_RS12890_2717304	966	724.167	0	0
sapC__HW372_RS12895_2718256	891	649.167	0	0
sapD__HW372_RS12900_2719146	993	751.167	0	0
sapF__HW372_RS12905_2720140	807	565.167	0	0
HW372_RS12910__HW372_RS12910_rc_2722157	1164	922.167	0	0
HW372_RS12915__HW372_RS12915_rc_2723539	1374	1132.17	0	0
HW372_RS12920__HW372_RS12920_rc_2726650	3108	2866.17	0	0
HW372_RS12925__HW372_RS12925_rc_2727771	1122	880.167	0	0
HW372_RS12930__HW372_RS12930_rc_2728486	567	328.321	0	0
fabI__HW372_RS12935_2728964	789	547.167	0	0
yciW__HW372_RS12940_2729897	1128	886.167	0	0
rnb__HW372_RS12945_2731092	1935	1693.17	0	0
HW372_RS12950__HW372_RS12950_rc_2733206	104	11	0	0
pdeR__HW372_RS12955_2733260	1986	1744.17	0	0
ymiD__HW372_RS12960_rc_2735355	129	15	0	0
yciZ__HW372_RS12965_2735393	174	29.75	0	0
yciT__HW372_RS12970_2735655	750	508.167	0	0
osmB__HW372_RS12975_2736673	219	48.1765	0	0
yciH__HW372_RS12980_rc_2737343	327	95.814	0	0
pyrF__HW372_RS12985_rc_2738080	738	496.167	0	0
lapB__HW372_RS12990_rc_2739440	1170	928.167	0	0
lapA__HW372_RS12995_rc_2739755	309	85.5932	0	0
pgpB__HW372_RS13000_rc_2740668	765	523.167	0	0
ribA__HW372_RS13005_2740838	591	352.321	0	0
acnA__HW372_RS13010_rc_2744167	2676	2434.17	0	0
ymiC__HW372_RS13015_rc_2744412	96	3	0	0
yciX__HW372_RS13020_rc_2744693	168	26.3182	0	0
ymiA__HW372_RS13025_rc_2744836	141	16.5556	0	0
cysB__HW372_RS13030_rc_2746129	975	733.167	0	0
topA__HW372_RS13035_rc_2748936	2598	2356.17	0	0
yciN__HW372_RS13040_2749316	252	59.9067	0	0
sohB__HW372_RS13045_rc_2750652	1050	808.167	0	0
yciK__HW372_RS13050_2750872	759	517.167	0	0
cobO__HW372_RS13055_2751627	591	352.321	0	0
rluB__HW372_RS13060_rc_2753132	876	634.167	0	0
yciQ__HW372_RS13065_rc_2755234	1890	1648.17	0	0
yciO__HW372_RS13070_rc_2755882	621	382.321	0	0
rnm__HW372_RS13075_rc_2756760	882	640.167	0	0
trpL__HW372_RS13080_2756898	45	46	0	0
trpE__HW372_RS13085_2757034	1563	1321.17	0	0
trpD__HW372_RS13090_2758596	1596	1354.17	0	0
trpCF__HW372_RS13095_2760192	1362	1120.17	0	0
trpB__HW372_RS13100_2761565	1194	952.167	0	0
trpA__HW372_RS13105_2762758	807	565.167	0	0
yciF__HW372_RS13110_2763909	483	244.321	0	0
yciE__HW372_RS13115_2764437	507	268.321	0	0
ompW__HW372_RS13120_rc_2765640	639	400.321	0	0
HW372_RS13125__HW372_RS13125_2765880	90	91	0	0
yciC__HW372_RS13130_2765997	744	502.167	0	0
yciB__HW372_RS13135_2766770	540	301.321	0	0
yciA__HW372_RS13140_2767414	399	162.022	0	0
tonB__HW372_RS13145_rc_2768568	717	475.167	0	0
yciI__HW372_RS13150_2768792	297	80.8148	0	0
kch__HW372_RS13155_2769388	1254	1012.17	0	0
yciY__HW372_RS13160_rc_2770869	174	29.75	0	0
cls__HW372_RS13165_2771012	1461	1219.17	0	0
yciU__HW372_RS13170_2772507	330	98.0615	0	0
oppF__HW372_RS13175_rc_2773893	1005	763.167	0	0
oppD__HW372_RS13180_rc_2774903	1014	772.167	0	0
oppC__HW372_RS13185_rc_2775823	909	667.167	0	0
oppB__HW372_RS13190_rc_2776758	921	679.167	0	0
oppA__HW372_RS13195_rc_2778475	1632	1390.17	0	0
ychE__HW372_RS13200_rc_2779860	648	409.321	0	0
ychE__HW372_RS13205_rc_2779944	54	55	0	0
adhE__HW372_RS13210_2780337	2676	2434.17	0	0
HW372_RS13215__HW372_RS13215_2783138	1048	806.167	0	0
tdk__HW372_RS13220_rc_2785087	618	379.321	0	0
hns__HW372_RS13225_2785691	414	177.022	0	0
galU__HW372_RS13230_rc_2787156	909	667.167	0	0
rssB__HW372_RS13235_rc_2788371	1014	772.167	0	0
rssA__HW372_RS13240_rc_2789368	906	664.167	0	0
ychJ__HW372_RS13245_2789481	459	222.022	0	0
purU__HW372_RS13250_2789989	843	601.167	0	0
HW372_RS13270__HW372_RS13270_rc_2792479	1092	850.167	0	0
HW372_RS13275__HW372_RS13275_rc_2793590	1125	883.167	0	0
HW372_RS13280__HW372_RS13280_rc_2794185	603	364.321	0	0
HW372_RS13285__HW372_RS13285_rc_2795468	1287	1045.17	0	0
HW372_RS13290__HW372_RS13290_rc_2796271	807	565.167	0	0
HW372_RS13295__HW372_RS13295_rc_2797265	1017	775.167	0	0
HW372_RS13300__HW372_RS13300_rc_2798269	1008	766.167	0	0
narI__HW372_RS13305_rc_2799058	678	436.167	0	0
narJ__HW372_RS13310_rc_2799768	711	469.167	0	0
narH__HW372_RS13315_rc_2801303	1539	1297.17	0	0
narG__HW372_RS13320_rc_2805043	3744	3502.17	0	0
narK__HW372_RS13325_rc_2806827	1392	1150.17	0	0
narX__HW372_RS13330_2807166	1797	1555.17	0	0
narL__HW372_RS13335_2808955	651	412.321	0	0
ychO__HW372_RS13340_rc_2811000	1395	1153.17	0	0
ychN__HW372_RS13345_2811185	354	118.074	0	0
chaC__HW372_RS13350_rc_2812277	696	454.167	0	0
chaB__HW372_RS13355_rc_2812653	231	54.3333	0	0
chaA__HW372_RS13360_2812923	1101	859.167	0	0
HW372_RS13365__HW372_RS13365_2814433	108	15	0	0
kdsA__HW372_RS13370_rc_2815543	855	613.167	0	0
sirB1__HW372_RS13375_rc_2816388	810	568.167	0	0
sirB2__HW372_RS13380_rc_2816784	393	156.022	0	0
prmC__HW372_RS13385_rc_2817614	834	592.167	0	0
prfA__HW372_RS13390_rc_2818696	1083	841.167	0	0
hemA__HW372_RS13395_rc_2819994	1257	1015.17	0	0
lolB__HW372_RS13400_2820208	624	385.321	0	0
ispE__HW372_RS13405_2820831	852	610.167	0	0
prs__HW372_RS13410_2821833	948	706.167	0	0
dauA__HW372_RS13415_2822932	1653	1411.17	0	0
ychH__HW372_RS13420_rc_2824917	279	70.1429	0	0
pth__HW372_RS13425_2825195	585	346.321	0	0
ychF__HW372_RS13430_2825896	1092	850.167	0	0
HW372_RS13435__HW372_RS13435_2827179	177	31.52	0	0
dhaR__HW372_RS13440_rc_2829311	1920	1678.17	0	0
dhaK__HW372_RS13445_2829538	1071	829.167	0	0
dhaL__HW372_RS13450_2830619	633	394.321	0	0
dhaM__HW372_RS13455_2831262	1419	1177.17	0	0
treA__HW372_RS13460_2832999	1698	1456.17	0	0
HW372_RS13465__HW372_RS13465_2835027	1023	781.167	0	0
HW372_RS13470__HW372_RS13470_2836049	981	739.167	0	0
HW372_RS13475__HW372_RS13475_2837026	759	517.167	0	0
HW372_RS13480__HW372_RS13480_2837794	813	571.167	0	0
modD__HW372_RS13485_2838603	855	613.167	0	0
HW372_RS13490__HW372_RS13490_2839483	1971	1729.17	0	0
ymgE__HW372_RS13495_rc_2841757	255	59.0875	0	0
ycgR__HW372_RS13500_2841958	735	493.167	0	0
emtA__HW372_RS13505_rc_2843305	612	373.321	0	0
ldcA__HW372_RS13510_2843405	915	673.167	0	0
cvrA__HW372_RS13515_2844414	1737	1495.17	0	0
dadX__HW372_RS13520_rc_2847277	1071	829.167	0	0
dadA__HW372_RS13525_rc_2848585	1299	1057.17	0	0
ycgB__HW372_RS13530_2848915	1533	1291.17	0	0
fadR__HW372_RS13535_rc_2851329	720	478.167	0	0
nhaB__HW372_RS13540_2851551	1542	1300.17	0	0
dsbB__HW372_RS13545_2853238	531	292.321	0	0
umuC__HW372_RS13550_rc_2855081	1269	1027.17	0	0
umuD__HW372_RS13555_rc_2855500	420	183.022	0	0
HW372_RS13560__HW372_RS13560_2855760	327	95.814	0	0
ycgN__HW372_RS13565_rc_2856739	447	210.022	0	0
ycgM__HW372_RS13570_rc_2857490	660	421.321	0	0
HW372_RS13575__HW372_RS13575_rc_2857855	294	79.2925	0	0
pliG__HW372_RS13580_2858097	402	165.022	0	0
ycgJ__HW372_RS13585_rc_2858986	369	133.074	0	0
minC__HW372_RS13590_2859506	696	454.167	0	0
minD__HW372_RS13595_2860225	813	571.167	0	0
minE__HW372_RS13600_2861041	267	64.6404	0	0
HW372_RS13605__HW372_RS13605_rc_2862023	344	108.925	0	0
HW372_RS13610__HW372_RS13610_rc_2862177	120	16	0	0
HW372_RS13615__HW372_RS13615_rc_2862323	186	34.5667	0	0
HW372_RS13620__HW372_RS13620_2862424	174	29.75	0	0
ymgG__HW372_RS13625_2862599	345	109.925	0	0
ymgD__HW372_RS13630_2862947	336	102.553	0	0
HW372_RS24495__HW372_RS24495_rc_2863969	630	391.321	0	0
HW372_RS24500__HW372_RS24500_rc_2864375	363	127.074	0	0
HW372_RS24505__HW372_RS24505_rc_2864858	180	33.2308	0	0
ymgF__HW372_RS13650_rc_2865474	219	48.1765	0	0
HW372_RS13655__HW372_RS13655_rc_2866499	894	652.167	0	0
ymgC__HW372_RS13660_rc_2867045	249	56.9067	0	0
ariR__HW372_RS13665_rc_2867424	267	64.6404	0	0
ymgA__HW372_RS13670_rc_2867725	273	69.1648	0	0
ycgZ__HW372_RS13675_rc_2868004	237	57.4167	0	0
bluF__HW372_RS13680_2868318	1212	970.167	0	0
bluR__HW372_RS13685_2869734	732	490.167	0	0
ycgX__HW372_RS13690_2870686	405	168.022	0	0
HW372_RS13695__HW372_RS13695_2871143	126	16.6667	0	0
HW372_RS13700__HW372_RS13700_rc_2871519	168	26.3182	0	0
HW372_RS13705__HW372_RS13705_rc_2872734	759	517.167	0	0
sitA__HW372_RS13710_2873433	915	673.167	0	0
sitB__HW372_RS13715_2874347	828	586.167	0	0
sitC__HW372_RS13720_2875171	858	616.167	0	0
sitD__HW372_RS13725_2876025	858	616.167	0	0
HW372_RS13730__HW372_RS13730_rc_2877267	294	79.2925	0	0
HW372_RS13735__HW372_RS13735_rc_2877558	279	70.1429	0	0
HW372_RS24510__HW372_RS24510_rc_2878808	1254	1012.17	0	0
HW372_RS24515__HW372_RS24515_rc_2879615	364	128.074	0	0
HW372_RS13745__HW372_RS13745_rc_2883156	3483	3241.17	0	0
HW372_RS13750__HW372_RS13750_rc_2883789	573	334.321	0	0
HW372_RS13755__HW372_RS13755_rc_2884529	744	502.167	0	0
HW372_RS13760__HW372_RS13760_rc_2885233	699	457.167	0	0
HW372_RS13765__HW372_RS13765_rc_2885562	330	98.0615	0	0
HW372_RS13770__HW372_RS13770_rc_2888120	2562	2320.17	0	0
HW372_RS13775__HW372_RS13775_rc_2888547	435	198.022	0	0
gpG__HW372_RS13780_rc_2888951	423	186.022	0	0
HW372_RS13785__HW372_RS13785_rc_2889707	741	499.167	0	0
HW372_RS13790__HW372_RS13790_rc_2890110	396	159.022	0	0
HW372_RS13795__HW372_RS13795_rc_2890685	579	340.321	0	0
HW372_RS13800__HW372_RS13800_rc_2891050	354	118.074	0	0
gpFI__HW372_RS13805_rc_2891417	375	139.074	0	0
HW372_RS13810__HW372_RS13810_rc_2892497	1029	787.167	0	0
HW372_RS13815__HW372_RS13815_rc_2892902	348	112.925	0	0
HW372_RS13820__HW372_RS13820_rc_2894444	1506	1264.17	0	0
HW372_RS13825__HW372_RS13825_rc_2896026	1593	1351.17	0	0
HW372_RS13830__HW372_RS13830_rc_2896229	207	38.8125	0	0
HW372_RS13835__HW372_RS13835_rc_2898141	1929	1687.17	0	0
HW372_RS13840__HW372_RS13840_rc_2898661	549	310.321	0	0
HW372_RS13845__HW372_RS13845_rc_2899406	183	32.7241	0	0
HW372_RS13850__HW372_RS13850_rc_2899939	327	95.814	0	0
iss__HW372_RS13855_2900420	294	79.2925	0	0
rzpD__HW372_RS24520_rc_2901206	462	225.022	0	0
rrrD__HW372_RS13865_rc_2901700	498	259.321	0	0
essD__HW372_RS13870_rc_2901915	216	45.1765	0	0
ompC__HW372_RS13875_2902504	1083	841.167	0	0
quuD__HW372_RS13880_rc_2904158	384	147.022	0	0
ylcG__HW372_RS13885_rc_2904384	141	16.5556	0	0
