target_id	length	eff_length	est_counts	tpm
ptcA__ABRP41_RS03665_m00_rc_154035	1020	822.75	0	0
ABRP41_RS03670__ABRP41_RS03670_m00_154274	957	759.75	0	0
ABRP41_RS03675__ABRP41_RS03675_m00_rc_156049	603	405.75	0	0
ABRP41_RS03680__ABRP41_RS03680_m00_rc_157631	927	729.75	0	0
ABRP41_RS03685__ABRP41_RS03685_m00_rc_158676	1053	855.75	0	0
ABRP41_RS03690__ABRP41_RS03690_m00_rc_159717	1032	834.75	0	0
ABRP41_RS03695__ABRP41_RS03695_m00_rc_160642	915	717.75	0	0
ABRP41_RS03700__ABRP41_RS03700_m00_rc_162397	1650	1452.75	0	0
pbp3__ABRP41_RS03705_m00_162688	1242	1044.75	0	0
ABRP41_RS03710__ABRP41_RS03710_m00_rc_164960	774	576.75	0	0
sufB__ABRP41_RS03715_m00_rc_166667	1416	1218.75	0	0
sufU__ABRP41_RS03720_m00_rc_167122	435	237.75	0	0
ABRP41_RS03725__ABRP41_RS03725_m00_rc_168338	1230	1032.75	0	0
sufD__ABRP41_RS03730_m00_rc_169605	1263	1065.75	0	0
sufC__ABRP41_RS03735_m00_rc_170413	771	573.75	0	0
rgpG__ABRP41_RS03740_m00_rc_171647	1161	963.75	0	0
mecA__ABRP41_RS03745_m00_rc_172375	723	525.75	0	0
ABRP41_RS03750__ABRP41_RS03750_m00_rc_173310	846	648.75	0	0
ABRP41_RS03755__ABRP41_RS03755_m00_rc_175269	1902	1704.75	0	0
ABRP41_RS03760__ABRP41_RS03760_m00_175421	1554	1356.75	0	0
ABRP41_RS03765__ABRP41_RS03765_m00_176974	741	543.75	0	0
ABRP41_RS03770__ABRP41_RS03770_m00_178017	591	393.75	0	0
ABRP41_RS03775__ABRP41_RS03775_m00_178803	720	522.75	0	0
ABRP41_RS03780__ABRP41_RS03780_m00_179519	1224	1026.75	0	0
ABRP41_RS03785__ABRP41_RS03785_m00_180768	642	444.75	0	0
ABRP41_RS03790__ABRP41_RS03790_m00_rc_182419	888	690.75	0	0
ilvA__ABRP41_RS03795_m00_rc_183724	1251	1053.75	0	0
ilvC__ABRP41_RS03800_m00_rc_184987	1023	825.75	0	0
ilvN__ABRP41_RS03805_m00_rc_185536	483	285.75	0	0
ABRP41_RS03810__ABRP41_RS03810_m00_rc_187232	1704	1506.75	0	0
ABRP41_RS03815__ABRP41_RS03815_m00_rc_189065	1668	1470.75	0	0
ABRP41_RS03820__ABRP41_RS03820_m00_rc_189430	366	196.571	0	0
ABRP41_RS03825__ABRP41_RS03825_m00_189815	564	366.75	0	0
ffs__ABRP41_RS03470_m00_rc_113081	98	99	0	0
ABRP41_RS02945__ABRP41_RS02945_m00_rc_16050	87	88	0	0
ABRP41_RS03260__ABRP41_RS03260_m00_77777	83	84	0	0
ABRP41_RS03265__ABRP41_RS03265_m00_78022	89	90	0	0
ABRP41_RS03830__ABRP41_RS03830_m00_181	687	489.75	0	0
ABRP41_RS03835__ABRP41_RS03835_m00_867	735	537.75	0	0
ABRP41_RS03840__ABRP41_RS03840_m00_1794	477	279.75	0	0
feoB__ABRP41_RS03845_m00_2267	2151	1953.75	0	0
ABRP41_RS03850__ABRP41_RS03850_m00_4436	147	24	0	0
ABRP41_RS03855__ABRP41_RS03855_m00_4702	855	657.75	0	0
ABRP41_RS03860__ABRP41_RS03860_m00_5553	834	636.75	0	0
lrgB__ABRP41_RS03865_m00_rc_7443	732	534.75	0	0
lrgA__ABRP41_RS03870_m00_rc_7912	468	270.75	0	0
lytR__ABRP41_RS03875_m00_rc_8822	735	537.75	0	0
lytS__ABRP41_RS03880_m00_rc_10545	1743	1545.75	0	0
xseA__ABRP41_RS03885_m00_10988	1344	1146.75	0	0
ABRP41_RS03890__ABRP41_RS03890_m00_12306	222	71.8333	0	0
ABRP41_RS03895__ABRP41_RS03895_m00_12524	870	672.75	0	0
ABRP41_RS03900__ABRP41_RS03900_m00_13386	828	630.75	0	0
ABRP41_RS03905__ABRP41_RS03905_m00_14200	465	267.75	0	0
recN__ABRP41_RS03910_m00_14681	1659	1461.75	0	0
ABRP41_RS03915__ABRP41_RS03915_m00_16561	840	642.75	0	0
ABRP41_RS03920__ABRP41_RS03920_m00_17393	858	660.75	0	0
ABRP41_RS03925__ABRP41_RS03925_m00_18225	600	402.75	0	0
ABRP41_RS03930__ABRP41_RS03930_m00_18921	276	125.833	0	0
ABRP41_RS03935__ABRP41_RS03935_m00_rc_19425	138	15	0	0
ABRP41_RS03940__ABRP41_RS03940_m00_rc_20734	1119	921.75	0	0
ABRP41_RS03945__ABRP41_RS03945_m00_rc_21382	642	444.75	0	0
ABRP41_RS03950__ABRP41_RS03950_m00_21645	477	279.75	0	0
ABRP41_RS03955__ABRP41_RS03955_m00_22184	156	22.6667	0	0
ABRP41_RS03960__ABRP41_RS03960_m00_rc_23337	936	738.75	0	0
ABRP41_RS03965__ABRP41_RS03965_m00_23555	693	495.75	0	0
pbp2b__ABRP41_RS03970_m00_24494	2079	1881.75	0	0
recR__ABRP41_RS03975_m00_26582	600	402.75	0	0
ABRP41_RS03980__ABRP41_RS03980_m00_27393	1050	852.75	0	0
ABRP41_RS03985__ABRP41_RS03985_m00_rc_29174	561	363.75	0	0
ABRP41_RS03990__ABRP41_RS03990_m00_29527	951	753.75	0	0
ABRP41_RS03995__ABRP41_RS03995_m00_30555	1359	1161.75	0	0
ABRP41_RS04000__ABRP41_RS04000_m00_32020	833	635.75	0	0
ABRP41_RS04005__ABRP41_RS04005_m00_32865	1248	1050.75	0	0
ABRP41_RS04010__ABRP41_RS04010_m00_34168	684	486.75	0	0
ABRP41_RS04015__ABRP41_RS04015_m00_35035	1545	1347.75	0	0
ABRP41_RS04020__ABRP41_RS04020_m00_36833	1836	1638.75	0	0
spaP__ABRP41_RS04025_m00_38906	4689	4491.75	0	0
ABRP41_RS04030__ABRP41_RS04030_m00_43884	1554	1356.75	0	0
ABRP41_RS04035__ABRP41_RS04035_m00_45927	279	128.833	0	0
ABRP41_RS04040__ABRP41_RS04040_m00_46391	270	119.833	0	0
ABRP41_RS04045__ABRP41_RS04045_m00_47490	249	98.8333	0	0
ABRP41_RS04050__ABRP41_RS04050_m00_47782	360	190.571	0	0
ABRP41_RS04055__ABRP41_RS04055_m00_rc_50175	1020	822.75	0	0
ABRP41_RS04060__ABRP41_RS04060_m00_rc_50733	513	315.75	0	0
ABRP41_RS04065__ABRP41_RS04065_m00_rc_51757	936	738.75	0	0
ABRP41_RS04070__ABRP41_RS04070_m00_51896	753	555.75	0	0
ABRP41_RS04075__ABRP41_RS04075_m00_52789	678	480.75	0	0
ABRP41_RS04080__ABRP41_RS04080_m00_53456	2235	2037.75	0	0
ABRP41_RS04085__ABRP41_RS04085_m00_55876	627	429.75	0	0
holA__ABRP41_RS04090_m00_56670	1041	843.75	0	0
sodA__ABRP41_RS04095_m00_57857	612	414.75	0	0
ABRP41_RS04100__ABRP41_RS04100_m00_59020	1056	858.75	0	0
ABRP41_RS04105__ABRP41_RS04105_m00_60240	759	561.75	0	0
ABRP41_RS04110__ABRP41_RS04110_m00_61067	465	267.75	0	0
ABRP41_RS04115__ABRP41_RS04115_m00_61578	1230	1032.75	0	0
queA__ABRP41_RS04120_m00_rc_64021	1029	831.75	0	0
ABRP41_RS04125__ABRP41_RS04125_m00_64180	699	501.75	0	0
nagB__ABRP41_RS04130_m00_65008	702	504.75	0	0
ABRP41_RS04135__ABRP41_RS04135_m00_rc_66578	648	450.75	0	0
ABRP41_RS04140__ABRP41_RS04140_m00_66724	717	519.75	0	0
ABRP41_RS04145__ABRP41_RS04145_m00_67455	501	303.75	0	0
ABRP41_RS04150__ABRP41_RS04150_m00_rc_69418	1374	1176.75	0	0
ABRP41_RS04155__ABRP41_RS04155_m00_69546	969	771.75	0	0
ABRP41_RS04160__ABRP41_RS04160_m00_rc_70674	128	13	0	0
ABRP41_RS04165__ABRP41_RS04165_m00_70759	282	131.833	0	0
ABRP41_RS04170__ABRP41_RS04170_m00_71146	894	696.75	0	0
ABRP41_RS04175__ABRP41_RS04175_m00_72347	939	741.75	0	0
pepF__ABRP41_RS04180_m00_73307	1800	1602.75	0	0
ABRP41_RS04185__ABRP41_RS04185_m00_75319	618	420.75	0	0
ABRP41_RS04190__ABRP41_RS04190_m00_75986	708	510.75	0	0
prsA__ABRP41_RS04195_m00_76755	1002	804.75	0	0
ABRP41_RS04200__ABRP41_RS04200_m00_77995	501	303.75	0	0
alaS__ABRP41_RS04205_m00_78710	2619	2421.75	0	0
ABRP41_RS04210__ABRP41_RS04210_m00_rc_82568	1029	831.75	0	0
ABRP41_RS04215__ABRP41_RS04215_m00_rc_83337	750	552.75	0	0
ABRP41_RS04220__ABRP41_RS04220_m00_rc_84317	987	789.75	0	0
ABRP41_RS04225__ABRP41_RS04225_m00_84527	702	504.75	0	0
ABRP41_RS04230__ABRP41_RS04230_m00_85230	749	551.75	0	0
ABRP41_RS04235__ABRP41_RS04235_m00_85978	747	549.75	0	0
ABRP41_RS04240__ABRP41_RS04240_m00_87100	840	642.75	0	0
ABRP41_RS04245__ABRP41_RS04245_m00_87979	660	462.75	0	0
ABRP41_RS04250__ABRP41_RS04250_m00_88629	1383	1185.75	0	0
ABRP41_RS04255__ABRP41_RS04255_m00_90317	246	95.8333	0	0
ABRP41_RS04260__ABRP41_RS04260_m00_90707	690	492.75	0	0
argC__ABRP41_RS04265_m00_91531	1023	825.75	0	0
argJ__ABRP41_RS04270_m00_92712	1194	996.75	0	0
argB__ABRP41_RS04275_m00_93934	738	540.75	0	0
ABRP41_RS04280__ABRP41_RS04280_m00_94807	1140	942.75	0	0
nrdF__ABRP41_RS04285_m00_rc_97029	960	762.75	0	0
nrdE__ABRP41_RS04290_m00_rc_99751	2160	1962.75	0	0
ABRP41_RS04295__ABRP41_RS04295_m00_rc_100175	225	74.8333	0	0
acnA__ABRP41_RS04300_m00_100430	2667	2469.75	0	0
ABRP41_RS04305__ABRP41_RS04305_m00_103101	1119	921.75	0	0
icd__ABRP41_RS04310_m00_104221	1182	984.75	0	0
ABRP41_RS04315__ABRP41_RS04315_m00_106070	798	600.75	0	0
ABRP41_RS04320__ABRP41_RS04320_m00_107033	264	113.833	0	0
ptsP__ABRP41_RS04325_m00_107301	1734	1536.75	0	0
gapN__ABRP41_RS04330_m00_109264	1428	1230.75	0	0
nmlR__ABRP41_RS04335_m00_111362	393	195.75	0	0
ABRP41_RS04340__ABRP41_RS04340_m00_111754	843	645.75	0	0
ABRP41_RS04345__ABRP41_RS04345_m00_112606	867	669.75	0	0
ABRP41_RS04350__ABRP41_RS04350_m00_113514	339	169.571	0	0
ABRP41_RS04355__ABRP41_RS04355_m00_114263	186	35.8333	0	0
ABRP41_RS04360__ABRP41_RS04360_m00_114751	2559	2361.75	0	0
ABRP41_RS04365__ABRP41_RS04365_m00_117325	3414	3216.75	0	0
ABRP41_RS04370__ABRP41_RS04370_m00_120742	690	492.75	0	0
ABRP41_RS04375__ABRP41_RS04375_m00_121428	402	204.75	0	0
ABRP41_RS04380__ABRP41_RS04380_m00_122504	498	300.75	0	0
atlA__ABRP41_RS04385_m00_123247	2940	2742.75	0	0
ABRP41_RS04390__ABRP41_RS04390_m00_126207	588	390.75	0	0
pepT__ABRP41_RS04395_m00_126887	1221	1023.75	0	0
ABRP41_RS04400__ABRP41_RS04400_m00_128163	486	288.75	0	0
ABRP41_RS04405__ABRP41_RS04405_m00_rc_128834	195	44.8333	0	0
ABRP41_RS04410__ABRP41_RS04410_m00_128880	483	285.75	0	0
cmk__ABRP41_RS04415_m00_129373	684	486.75	0	0
infC__ABRP41_RS04420_m00_130223	531	333.75	0	0
rpmI__ABRP41_RS04425_m00_130788	201	50.8333	0	0
rplT__ABRP41_RS04430_m00_131033	360	190.571	0	0
ABRP41_RS04435__ABRP41_RS04435_m00_rc_132225	627	429.75	0	0
ABRP41_RS04440__ABRP41_RS04440_m00_rc_132601	369	199.571	0	0
ABRP41_RS04445__ABRP41_RS04445_m00_rc_133079	474	276.75	0	0
ABRP41_RS04450__ABRP41_RS04450_m00_rc_133918	843	645.75	0	0
ABRP41_RS04455__ABRP41_RS04455_m00_rc_134945	984	786.75	0	0
thiT__ABRP41_RS04460_m00_rc_135604	570	372.75	0	0
ABRP41_RS04465__ABRP41_RS04465_m00_rc_136654	849	651.75	0	0
ABRP41_RS04470__ABRP41_RS04470_m00_136928	525	327.75	0	0
ABRP41_RS04475__ABRP41_RS04475_m00_137436	390	220.571	0	0
ppc__ABRP41_RS04480_m00_137943	2724	2526.75	0	0
ftsW__ABRP41_RS04485_m00_140961	1278	1080.75	0	0
tuf__ABRP41_RS04490_m00_142457	1197	999.75	0	0
tpiA__ABRP41_RS04495_m00_143949	759	561.75	0	0
ABRP41_RS04500__ABRP41_RS04500_m00_rc_146149	1233	1035.75	0	0
ABRP41_RS04505__ABRP41_RS04505_m00_rc_147366	1215	1017.75	0	0
yidA__ABRP41_RS04510_m00_rc_148175	810	612.75	0	0
ABRP41_RS04515__ABRP41_RS04515_m00_rc_149727	1305	1107.75	0	0
ABRP41_RS04520__ABRP41_RS04520_m00_149839	879	681.75	0	0
ABRP41_RS04525__ABRP41_RS04525_m00_150779	393	195.75	0	0
ABRP41_RS04530__ABRP41_RS04530_m00_151573	2682	2484.75	0	0
ABRP41_RS04535__ABRP41_RS04535_m00_154367	741	543.75	0	0
ABRP41_RS04540__ABRP41_RS04540_m00_rc_156269	858	660.75	0	0
ABRP41_RS04545__ABRP41_RS04545_m00_156511	384	214.571	0	0
ABRP41_RS04550__ABRP41_RS04550_m00_156881	885	687.75	0	0
ABRP41_RS04555__ABRP41_RS04555_m00_158034	213	62.8333	0	0
ABRP41_RS04560__ABRP41_RS04560_m00_158248	735	537.75	0	0
ABRP41_RS04565__ABRP41_RS04565_m00_158982	651	453.75	0	0
ABRP41_RS04570__ABRP41_RS04570_m00_159652	198	47.8333	0	0
ABRP41_RS04575__ABRP41_RS04575_m00_159846	426	228.75	0	0
ABRP41_RS04580__ABRP41_RS04580_m00_160457	450	252.75	0	0
ABRP41_RS04585__ABRP41_RS04585_m00_160972	1209	1011.75	0	0
ABRP41_RS04590__ABRP41_RS04590_m00_162328	308	138.571	0	0
ABRP41_RS04595__ABRP41_RS04595_m00_rc_164335	1557	1359.75	0	0
ABRP41_RS04600__ABRP41_RS04600_m00_164645	1059	861.75	0	0
ABRP41_RS04605__ABRP41_RS04605_m00_165788	810	612.75	0	0
ABRP41_RS04610__ABRP41_RS04610_m00_166594	822	624.75	0	0
ftsY__ABRP41_RS04615_m00_167417	1497	1299.75	0	0
ABRP41_RS04620__ABRP41_RS04620_m00_rc_170354	1365	1167.75	0	0
ABRP41_RS04625__ABRP41_RS04625_m00_rc_171279	816	618.75	0	0
ABRP41_RS04630__ABRP41_RS04630_m00_rc_172181	906	708.75	0	0
ABRP41_RS04635__ABRP41_RS04635_m00_rc_172321	135	12	0	0
ABRP41_RS04640__ABRP41_RS04640_m00_173541	2127	1929.75	0	0
ABRP41_RS04645__ABRP41_RS04645_m00_175654	438	240.75	0	0
ABRP41_RS04650__ABRP41_RS04650_m00_176179	300	130.571	1	362266
hprK__ABRP41_RS04655_m00_176676	936	738.75	0	0
lgt__ABRP41_RS04660_m00_177604	780	582.75	0	0
ABRP41_RS04665__ABRP41_RS04665_m00_178412	396	198.75	0	0
ABRP41_RS04670__ABRP41_RS04670_m00_178807	456	258.75	0	0
ABRP41_RS04675__ABRP41_RS04675_m00_rc_179647	288	118.571	0	0
ABRP41_RS04680__ABRP41_RS04680_m00_179887	927	729.75	0	0
ABRP41_RS04685__ABRP41_RS04685_m00_181085	1287	1089.75	0	0
ahpC__ABRP41_RS04690_m00_182501	561	363.75	0	0
ahpF__ABRP41_RS04695_m00_183071	1533	1335.75	0	0
ABRP41_RS04700__ABRP41_RS04700_m00_rc_1153	1153	955.75	0	0
rplQ__ABRP41_RS04705_m00_rc_1765	387	217.571	0	0
ABRP41_RS04710__ABRP41_RS04710_m00_rc_2722	939	741.75	0	0
rpsK__ABRP41_RS04715_m00_rc_3151	384	214.571	0	0
rpsM__ABRP41_RS04720_m00_rc_3534	366	196.571	0	0
rpmJ__ABRP41_RS04725_m00_rc_3670	117	2	0	0
infA__ABRP41_RS04730_m00_rc_3914	219	68.8333	0	0
ABRP41_RS04735__ABRP41_RS04735_m00_rc_4671	639	441.75	0	0
secY__ABRP41_RS04740_m00_rc_6205	1305	1107.75	0	0
rplO__ABRP41_RS04745_m00_rc_6645	441	243.75	0	0
rpmD__ABRP41_RS04750_m00_rc_7120	183	32.8333	0	0
rpsE__ABRP41_RS04755_m00_rc_7628	495	297.75	0	0
rplR__ABRP41_RS04760_m00_rc_8003	357	187.571	0	0
rplF__ABRP41_RS04765_m00_rc_8629	537	339.75	0	0
rpsH__ABRP41_RS04770_m00_rc_9440	399	201.75	0	0
ABRP41_RS04775__ABRP41_RS04775_m00_rc_9882	186	35.8333	0	0
rplE__ABRP41_RS04780_m00_rc_10439	543	345.75	0	0
rplX__ABRP41_RS04785_m00_rc_10768	306	136.571	0	0
rplN__ABRP41_RS04790_m00_rc_11302	369	199.571	0	0
rpsQ__ABRP41_RS04795_m00_rc_11589	261	110.833	0	0
rpmC__ABRP41_RS04800_m00_rc_11819	210	59.8333	0	0
rplP__ABRP41_RS04805_m00_rc_12242	414	216.75	0	0
rpsC__ABRP41_RS04810_m00_rc_12899	654	456.75	0	0
rplV__ABRP41_RS04815_m00_rc_13256	345	175.571	0	0
rpsS__ABRP41_RS04820_m00_rc_13551	279	128.833	0	0
rplB__ABRP41_RS04825_m00_rc_14486	834	636.75	0	0
ABRP41_RS04830__ABRP41_RS04830_m00_rc_14803	300	130.571	0	0
rplD__ABRP41_RS04835_m00_rc_15426	624	426.75	0	0
rplC__ABRP41_RS04840_m00_rc_16077	627	429.75	0	0
rpsJ__ABRP41_RS04845_m00_rc_16620	309	139.571	0	0
ABRP41_RS04850__ABRP41_RS04850_m00_16940	687	489.75	0	0
ABRP41_RS04855__ABRP41_RS04855_m00_rc_20204	2388	2190.75	0	0
ABRP41_RS04860__ABRP41_RS04860_m00_rc_22932	2442	2244.75	0	0
ctsR__ABRP41_RS04865_m00_rc_23393	465	267.75	0	0
tsf__ABRP41_RS04870_m00_rc_24720	1047	849.75	0	0
rpsB__ABRP41_RS04875_m00_rc_25572	786	588.75	0	0
ABRP41_RS04880__ABRP41_RS04880_m00_rc_27616	1854	1656.75	0	0
ABRP41_RS04890__ABRP41_RS04890_m00_28410	957	759.75	0	0
ABRP41_RS04895__ABRP41_RS04895_m00_rc_31406	1896	1698.75	0	0
ABRP41_RS04900__ABRP41_RS04900_m00_rc_31829	339	169.571	0	0
treC__ABRP41_RS04905_m00_rc_33543	1629	1431.75	0	0
treP__ABRP41_RS04910_m00_rc_35536	1968	1770.75	0	0
treR__ABRP41_RS04915_m00_35710	714	516.75	0	0
dexA__ABRP41_RS04920_m00_rc_39321	2553	2355.75	0	0
dtd__ABRP41_RS04925_m00_rc_40252	447	249.75	0	0
ABRP41_RS04930__ABRP41_RS04930_m00_rc_42481	2223	2025.75	0	0
ABRP41_RS04935__ABRP41_RS04935_m00_rc_43450	822	624.75	0	0
ABRP41_RS04940__ABRP41_RS04940_m00_rc_45730	2190	1992.75	0	0
ABRP41_RS09830__ABRP41_RS09830_m00_45956	345	175.571	0	0
ABRP41_RS09835__ABRP41_RS09835_m00_rc_46519	90	91	0	0
ABRP41_RS04955__ABRP41_RS04955_m00_rc_47312	744	546.75	0	0
prmA__ABRP41_RS04960_m00_rc_48266	954	756.75	0	0
ABRP41_RS04965__ABRP41_RS04965_m00_rc_48791	298	128.571	0	0
ABRP41_RS04970__ABRP41_RS04970_m00_rc_49274	471	273.75	0	0
ABRP41_RS04975__ABRP41_RS04975_m00_49422	492	294.75	0	0
ABRP41_RS04980__ABRP41_RS04980_m00_49903	1266	1068.75	0	0
ABRP41_RS04995__ABRP41_RS04995_m00_rc_53491	1917	1719.75	0	0
ABRP41_RS05000__ABRP41_RS05000_m00_53590	795	597.75	0	0
ABRP41_RS05005__ABRP41_RS05005_m00_rc_55594	1026	828.75	0	0
ABRP41_RS05010__ABRP41_RS05010_m00_55699	876	678.75	0	0
ABRP41_RS05015__ABRP41_RS05015_m00_56643	654	456.75	0	0
hemH__ABRP41_RS05020_m00_rc_58461	960	762.75	0	0
pgfM2__ABRP41_RS05025_m00_rc_61335	2799	2601.75	0	0
pgfE__ABRP41_RS05030_m00_rc_62484	1017	819.75	0	0
pgfM1__ABRP41_RS05035_m00_rc_65443	2925	2727.75	0	0
pgfS__ABRP41_RS05040_m00_rc_66399	960	762.75	0	0
zupT__ABRP41_RS05045_m00_67006	795	597.75	0	0
yaaA__ABRP41_RS05050_m00_67827	729	531.75	0	0
nrdG__ABRP41_RS05055_m00_rc_69246	606	408.75	0	0
ABRP41_RS05060__ABRP41_RS05060_m00_rc_69763	558	360.75	0	0
ABRP41_RS05065__ABRP41_RS05065_m00_rc_69928	132	9	0	0
nrdD__ABRP41_RS05070_m00_rc_72229	2205	2007.75	0	0
ABRP41_RS05075__ABRP41_RS05075_m00_rc_73899	1572	1374.75	0	0
ABRP41_RS05080__ABRP41_RS05080_m00_rc_74432	300	130.571	0	0
ruvX__ABRP41_RS05085_m00_rc_74932	420	222.75	0	0
ABRP41_RS05090__ABRP41_RS05090_m00_rc_75198	270	119.833	0	0
brsR__ABRP41_RS05095_m00_75366	435	237.75	0	0
brsM__ABRP41_RS05100_m00_75813	447	249.75	0	0
ABRP41_RS05105__ABRP41_RS05105_m00_rc_76462	213	62.8333	0	0
ABRP41_RS05110__ABRP41_RS05110_m00_rc_77014	426	228.75	0	0
spx__ABRP41_RS05115_m00_rc_77663	399	201.75	0	0
recA__ABRP41_RS05120_m00_rc_78899	1152	954.75	0	0
ABRP41_RS05125__ABRP41_RS05125_m00_rc_80195	1257	1059.75	0	0
ABRP41_RS05130__ABRP41_RS05130_m00_rc_80904	561	363.75	0	0
ruvA__ABRP41_RS05135_m00_rc_81579	594	396.75	0	0
mutL__ABRP41_RS05140_m00_rc_83717	1956	1758.75	0	0
ABRP41_RS05145__ABRP41_RS05145_m00_83942	279	128.833	0	0
mutS__ABRP41_RS05150_m00_rc_86764	2550	2352.75	0	0
ABRP41_RS05155__ABRP41_RS05155_m00_rc_87104	348	178.571	0	0
argR__ABRP41_RS05160_m00_rc_87538	438	240.75	0	0
ABRP41_RS05165__ABRP41_RS05165_m00_rc_88458	498	300.75	0	0
ABRP41_RS05175__ABRP41_RS05175_m00_89395	441	243.75	0	0
argS__ABRP41_RS05180_m00_89936	1692	1494.75	0	0
ABRP41_RS05185__ABRP41_RS05185_m00_rc_92553	879	681.75	0	0
ABRP41_RS05190__ABRP41_RS05190_m00_rc_93522	939	741.75	0	0
aspS__ABRP41_RS05195_m00_rc_95278	1770	1572.75	0	0
hisS__ABRP41_RS05200_m00_rc_96798	1290	1092.75	0	0
ABRP41_RS05205__ABRP41_RS05205_m00_97091	1845	1647.75	0	0
rpmF__ABRP41_RS05210_m00_99064	183	32.8333	0	0
rpmG__ABRP41_RS05215_m00_99262	150	27	0	0
ABRP41_RS05220__ABRP41_RS05220_m00_rc_99943	258	107.833	0	0
ABRP41_RS05225__ABRP41_RS05225_m00_rc_100234	270	119.833	0	0
ABRP41_RS05230__ABRP41_RS05230_m00_rc_101357	1098	900.75	0	0
mdeA__ABRP41_RS05235_m00_101452	1362	1164.75	0	0
ABRP41_RS05240__ABRP41_RS05240_m00_rc_103329	393	195.75	0	0
gbpA__ABRP41_RS05245_m00_rc_105222	1695	1497.75	0	0
ABRP41_RS05250__ABRP41_RS05250_m00_rc_105924	546	348.75	0	0
ABRP41_RS05255__ABRP41_RS05255_m00_rc_106364	375	205.571	0	0
ABRP41_RS05260__ABRP41_RS05260_m00_106443	756	558.75	0	0
ABRP41_RS05265__ABRP41_RS05265_m00_107650	1152	954.75	0	0
ABRP41_RS05270__ABRP41_RS05270_m00_108798	633	435.75	0	0
ABRP41_RS05275__ABRP41_RS05275_m00_109432	936	738.75	0	0
ABRP41_RS05280__ABRP41_RS05280_m00_110367	666	468.75	0	0
ABRP41_RS05285__ABRP41_RS05285_m00_rc_111693	579	381.75	0	0
ABRP41_RS05290__ABRP41_RS05290_m00_rc_112006	288	118.571	0	0
ABRP41_RS05295__ABRP41_RS05295_m00_112210	624	426.75	0	0
ABRP41_RS05300__ABRP41_RS05300_m00_112915	285	134.833	0	0
ABRP41_RS05305__ABRP41_RS05305_m00_rc_113990	762	564.75	0	0
ABRP41_RS05310__ABRP41_RS05310_m00_114176	1377	1179.75	0	0
ilvD__ABRP41_RS05315_m00_115764	1716	1518.75	0	0
ABRP41_RS05320__ABRP41_RS05320_m00_rc_117973	342	172.571	0	0
ABRP41_RS05325__ABRP41_RS05325_m00_118162	945	747.75	0	0
ABRP41_RS05330__ABRP41_RS05330_m00_rc_121801	2505	2307.75	0	0
ABRP41_RS05335__ABRP41_RS05335_m00_121933	555	357.75	0	0
rpsD__ABRP41_RS05340_m00_rc_123140	612	414.75	0	0
ABRP41_RS05345__ABRP41_RS05345_m00_rc_123420	177	26.8333	0	0
sprV__ABRP41_RS05350_m00_rc_123712	273	122.833	0	0
dnaB__ABRP41_RS05355_m00_rc_125090	1365	1167.75	0	0
rplI__ABRP41_RS05360_m00_rc_125563	453	255.75	0	0
ABRP41_RS05365__ABRP41_RS05365_m00_rc_127538	1974	1776.75	0	0
mnmG__ABRP41_RS05370_m00_rc_129513	1896	1698.75	0	0
ABRP41_RS05375__ABRP41_RS05375_m00_rc_130272	633	435.75	0	0
mnmA__ABRP41_RS05380_m00_rc_131455	1122	924.75	0	0
ABRP41_RS05385__ABRP41_RS05385_m00_rc_132429	606	408.75	0	0
ABRP41_RS05390__ABRP41_RS05390_m00_rc_133457	867	669.75	0	0
ABRP41_RS05395__ABRP41_RS05395_m00_rc_134440	795	597.75	0	0
ABRP41_RS05400__ABRP41_RS05400_m00_rc_135275	843	645.75	0	0
ABRP41_RS05405__ABRP41_RS05405_m00_rc_136093	843	645.75	0	0
pgsA__ABRP41_RS05410_m00_rc_136639	543	345.75	0	0
ABRP41_RS05415__ABRP41_RS05415_m00_rc_137628	978	780.75	0	0
yfmH__ABRP41_RS05420_m00_rc_138993	1293	1095.75	0	0
yfmF__ABRP41_RS05425_m00_rc_140242	1248	1050.75	0	0
yaaA__ABRP41_RS05430_m00_140321	366	196.571	0	0
recF__ABRP41_RS05435_m00_140689	1092	894.75	0	0
guaB__ABRP41_RS05440_m00_rc_143424	1482	1284.75	0	0
trpS__ABRP41_RS05445_m00_rc_144603	1023	825.75	0	0
ABRP41_RS05450__ABRP41_RS05450_m00_145036	1620	1422.75	0	0
ABRP41_RS05455__ABRP41_RS05455_m00_146695	2574	2376.75	0	0
ABRP41_RS05475__ABRP41_RS05475_m00_rc_150722	663	465.75	0	0
rlmH__ABRP41_RS05480_m00_rc_151544	480	282.75	0	0
ABRP41_RS05485__ABRP41_RS05485_m00_151750	1209	1011.75	0	0
ABRP41_RS05490__ABRP41_RS05490_m00_153436	771	573.75	0	0
dnaA__ABRP41_RS05495_m00_154408	1359	1161.75	0	0
dnaN__ABRP41_RS05500_m00_155922	1137	939.75	0	0
ABRP41_RS05505__ABRP41_RS05505_m00_157320	192	41.8333	0	0
ychF__ABRP41_RS05510_m00_157675	1116	918.75	0	0
pth__ABRP41_RS05515_m00_158877	570	372.75	0	0
mfd__ABRP41_RS05520_m00_159439	3498	3300.75	0	0
ABRP41_RS05525__ABRP41_RS05525_m00_163066	273	122.833	0	0
ABRP41_RS05530__ABRP41_RS05530_m00_163325	372	202.571	0	0
