target_id	length	eff_length	est_counts	tpm
ABRP41_RS07580__ABRP41_RS07580_m00_80583	633	365.045	0	0
yqeK__ABRP41_RS07585_m00_81212	594	326.045	0	0
rsfS__ABRP41_RS07590_m00_81806	354	119.304	0	0
ABRP41_RS07595__ABRP41_RS07595_m00_82433	744	476.045	0	0
ABRP41_RS07600__ABRP41_RS07600_m00_83237	231	52.0417	0	0
ABRP41_RS09850__ABRP41_RS09850_m00_83519	195	33.4667	0	0
ABRP41_RS07610__ABRP41_RS07610_m00_83861	1101	825.926	0	0
ABRP41_RS07615__ABRP41_RS07615_m00_85065	717	449.045	0	0
ABRP41_RS07620__ABRP41_RS07620_m00_85927	717	449.045	0	0
ABRP41_RS07625__ABRP41_RS07625_m00_86836	348	113.304	0	0
yajC__ABRP41_RS07630_m00_87358	384	144.414	0	0
ABRP41_RS07635__ABRP41_RS07635_m00_87853	750	482.045	0	0
ABRP41_RS07640__ABRP41_RS07640_m00_88617	795	519.926	0	0
ABRP41_RS07645__ABRP41_RS07645_m00_89427	1260	984.926	0	0
ABRP41_RS07650__ABRP41_RS07650_m00_90713	1851	1575.93	0	0
ABRP41_RS07665/pseudo__ABRP41_RS07665/pseudo_m00_970	2117	1841.93	0	0
ABRP41_RS07670__ABRP41_RS07670_m00_3099	1014	738.926	0	0
ABRP41_RS07725__ABRP41_RS07725_m00_11605	141	51	0	0
ABRP41_RS07785__ABRP41_RS07785_m00_22320	708	440.045	0	0
ABRP41_RS07790__ABRP41_RS07790_m00_23029	2613	2337.93	0	0
rsmG__ABRP41_RS07805_m00_27335	714	446.045	0	0
ABRP41_RS07865__ABRP41_RS07865_m00_41502	765	489.926	0	0
ABRP41_RS07870__ABRP41_RS07870_m00_42259	690	422.045	0	0
ABRP41_RS07895__ABRP41_RS07895_m00_46568	867	591.926	0	0
pepA__ABRP41_RS07995_m00_62915	1068	792.926	0	0
proC__ABRP41_RS08000_m00_64038	771	495.926	0	0
tyrS__ABRP41_RS08085_m00_83615	1257	981.926	0	0
ABRP41_RS08120__ABRP41_RS08120_m00_6	88	35	0	0
mreC__ABRP41_RS08125_m00_158	819	543.926	0	0
mreD__ABRP41_RS08130_m00_978	507	242.818	0	0
gbpB__ABRP41_RS08135_m00_1594	1296	1020.93	0	0
ABRP41_RS08140__ABRP41_RS08140_m00_3014	969	693.926	0	0
ABRP41_RS08145__ABRP41_RS08145_m00_4071	1176	900.926	0	0
recO__ABRP41_RS08150_m00_5236	756	480.926	0	0
plsX__ABRP41_RS08155_m00_6199	999	723.926	0	0
ABRP41_RS08160__ABRP41_RS08160_m00_7199	249	53.1212	0	0
ABRP41_RS08165__ABRP41_RS08165_m00_7675	582	314.045	0	0
purC__ABRP41_RS08170_m00_8379	708	440.045	1	10862.3
ABRP41_RS08175__ABRP41_RS08175_m00_9096	3726	3450.93	0	0
ABRP41_RS08180__ABRP41_RS08180_m00_12843	621	353.045	0	0
purF__ABRP41_RS08185_m00_13489	1440	1164.93	0	0
ABRP41_RS08190__ABRP41_RS08190_m00_14941	486	225.508	0	0
purM__ABRP41_RS08195_m00_15472	1023	747.926	0	0
purN__ABRP41_RS08200_m00_16494	555	287.045	0	0
ABRP41_RS08205__ABRP41_RS08205_m00_17155	708	440.045	0	0
purH__ABRP41_RS08210_m00_17904	1548	1272.93	0	0
ABRP41_RS08220__ABRP41_RS08220_m00_20344	510	245.818	0	0
ABRP41_RS08225__ABRP41_RS08225_m00_21030	162	35	0	0
ABRP41_RS08230__ABRP41_RS08230_m00_21343	879	603.926	0	0
ABRP41_RS08235__ABRP41_RS08235_m00_22293	1380	1104.93	1	4326
ABRP41_RS08240/pseudo__ABRP41_RS08240/pseudo_m00_23683	2400	2124.93	0	0
ABRP41_RS08245__ABRP41_RS08245_m00_26084	636	368.045	0	0
ABRP41_RS08250__ABRP41_RS08250_m00_26719	609	341.045	0	0
purD__ABRP41_RS08255_m00_27551	1260	984.926	0	0
ABRP41_RS08260__ABRP41_RS08260_m00_28870	1182	906.926	0	0
purE__ABRP41_RS08265_m00_30374	489	228.508	0	0
purK__ABRP41_RS08270_m00_30849	1092	816.926	0	0
ABRP41_RS08275__ABRP41_RS08275_m00_31940	666	398.045	0	0
ABRP41_RS08280/pseudo__ABRP41_RS08280/pseudo_m00_32621	220	42.9565	0	0
ABRP41_RS08285__ABRP41_RS08285_m00_32843	693	425.045	0	0
ABRP41_RS08290/pseudo__ABRP41_RS08290/pseudo_m00_33538	98	45	0	0
ABRP41_RS08295__ABRP41_RS08295_m00_33637	264	63.3611	1	75439.2
ABRP41_RS08300/pseudo__ABRP41_RS08300/pseudo_m00_33920	226	47.0417	0	0
ABRP41_RS08305__ABRP41_RS08305_m00_34151	1296	1020.93	1	4681.94
purB__ABRP41_RS08310_m00_35756	1299	1023.93	0	0
ABRP41_RS08315__ABRP41_RS08315_m00_37074	687	419.045	0	0
ABRP41_RS08320__ABRP41_RS08320_m00_38143	915	639.926	0	0
ruvB__ABRP41_RS08330_m00_41768	996	720.926	0	0
ABRP41_RS08335__ABRP41_RS08335_m00_42801	426	178.574	0	0
ABRP41_RS08340__ABRP41_RS08340_m00_43291	384	144.414	0	0
ABRP41_RS08345__ABRP41_RS08345_m00_43671	1791	1515.93	1	3153.13
thrC__ABRP41_RS08350_m00_46143	1485	1209.93	0	0
ABRP41_RS08355__ABRP41_RS08355_m00_48083	1302	1026.93	1	4654.58
ABRP41_RS08360__ABRP41_RS08360_m00_49743	267	66.3611	0	0
ABRP41_RS08365__ABRP41_RS08365_m00_50029	1338	1062.93	0	0
ABRP41_RS08370__ABRP41_RS08370_m00_51439	711	443.045	0	0
ABRP41_RS08375__ABRP41_RS08375_m00_52133	750	482.045	0	0
ABRP41_RS08380__ABRP41_RS08380_m00_52886	588	320.045	0	0
fruA__ABRP41_RS08385_m00_54088	4272	3996.93	0	0
ABRP41_RS08390__ABRP41_RS08390_m00_58430	1560	1284.93	0	0
hrcA__ABRP41_RS08395_m00_60164	1035	759.926	0	0
grpE__ABRP41_RS08400_m00_61241	540	272.045	0	0
dnaK__ABRP41_RS08405_m00_62154	1839	1563.93	0	0
dnaJ__ABRP41_RS08410_m00_64520	1134	858.926	0	0
truA__ABRP41_RS08415_m00_65955	750	482.045	0	0
ABRP41_RS08420__ABRP41_RS08420_m00_66694	768	492.926	0	0
ABRP41_RS08425__ABRP41_RS08425_m00_67448	465	211.333	0	0
ABRP41_RS08430__ABRP41_RS08430_m00_67957	564	296.045	0	0
tig__ABRP41_RS08445_m00_70813	1284	1008.93	0	0
rpoE__ABRP41_RS08455_m00_73598	585	317.045	0	0
ABRP41_RS08460__ABRP41_RS08460_m00_74316	1611	1335.93	0	0
ABRP41_RS08470__ABRP41_RS08470_m00_76844	86	33	0	0
ABRP41_RS08475__ABRP41_RS08475_m00_77086	882	606.926	0	0
ABRP41_RS08480__ABRP41_RS08480_m00_78292	492	231.508	1	20646.9
ABRP41_RS08485__ABRP41_RS08485_m00_78796	798	522.926	0	0
ABRP41_RS08490__ABRP41_RS08490_m00_79586	819	543.926	0	0
ABRP41_RS08495__ABRP41_RS08495_m00_80404	414	166.574	0	0
ABRP41_RS08500__ABRP41_RS08500_m00_80817	2196	1920.93	0	0
ABRP41_RS08505__ABRP41_RS08505_m00_83013	999	723.926	0	0
ABRP41_RS08515__ABRP41_RS08515_m00_191	73	20	0	0
ABRP41_RS08520__ABRP41_RS08520_m00_913	138	48	0	0
ABRP41_RS08525__ABRP41_RS08525_m00_1215	1101	825.926	0	0
pfkB__ABRP41_RS08540_m00_4456	933	657.926	0	0
ABRP41_RS08545__ABRP41_RS08545_m00_5393	1401	1125.93	0	0
ABRP41_RS08550__ABRP41_RS08550_m00_6808	453	199.333	0	0
lacD__ABRP41_RS08555_m00_7278	990	714.926	0	0
rpmB__ABRP41_RS08575_m00_12736	189	34.9167	0	0
ABRP41_RS08585__ABRP41_RS08585_m00_14538	4398	4122.93	0	0
ABRP41_RS08590__ABRP41_RS08590_m00_19159	429	181.574	0	0
ABRP41_RS08595__ABRP41_RS08595_m00_19666	555	287.045	0	0
ABRP41_RS08600__ABRP41_RS08600_m00_20596	996	720.926	0	0
ABRP41_RS08605__ABRP41_RS08605_m00_21741	996	720.926	0	0
ABRP41_RS08610__ABRP41_RS08610_m00_22836	1368	1092.93	0	0
lpdA__ABRP41_RS08615_m00_24277	1746	1470.93	1	3249.59
ABRP41_RS08620__ABRP41_RS08620_m00_26128	990	714.926	1	6685.88
ABRP41_RS08625__ABRP41_RS08625_m00_27382	1137	861.926	0	0
ABRP41_RS08635__ABRP41_RS08635_m00_30216	624	356.045	0	0
ABRP41_RS08650__ABRP41_RS08650_m00_32655	1623	1347.93	0	0
ABRP41_RS08655__ABRP41_RS08655_m00_34433	945	669.926	0	0
ABRP41_RS08660__ABRP41_RS08660_m00_35498	1185	909.926	0	0
ABRP41_RS08665__ABRP41_RS08665_m00_36700	1362	1086.93	0	0
ABRP41_RS08670__ABRP41_RS08670_m00_38045	720	452.045	0	0
ABRP41_RS08685__ABRP41_RS08685_m00_40369	1185	909.926	0	0
adhE__ABRP41_RS08690_m00_41753	2670	2394.93	0	0
tnpA__ABRP41_RS08695/pseudo_m00_44597	469	215.333	0	0
ABRP41_RS08700__ABRP41_RS08700_m00_45446	204	34.6842	0	0
ABRP41_RS08705__ABRP41_RS08705_m00_45679	216	42.7619	0	0
ABRP41_RS08710__ABRP41_RS08710_m00_46089	420	172.574	0	0
ABRP41_RS08715__ABRP41_RS08715_m00_47160	309	81.4615	0	0
rpsO__ABRP41_RS08720_m00_47845	270	67.5676	0	0
pnp__ABRP41_RS08725_m00_48861	2193	1917.93	0	0
ABRP41_RS08730__ABRP41_RS08730_m00_51043	741	473.045	0	0
cysE__ABRP41_RS08735_m00_51794	618	350.045	0	0
cysS__ABRP41_RS08740_m00_52485	1344	1068.93	0	0
ABRP41_RS08745__ABRP41_RS08745_m00_53821	420	172.574	0	0
ABRP41_RS08750__ABRP41_RS08750_m00_54419	906	630.926	0	0
ABRP41_RS08755__ABRP41_RS08755_m00_55333	708	440.045	0	0
rlmB__ABRP41_RS08770_m00_58124	747	479.045	0	0
ABRP41_RS08775__ABRP41_RS08775_m00_58894	861	585.926	0	0
smuA__ABRP41_RS08780_m00_59886	516	251.818	0	0
smuT__ABRP41_RS08785_m00_60401	447	196.468	0	0
smuR__ABRP41_RS08790_m00_60844	195	33.4667	0	0
rplM__ABRP41_RS08795_m00_61431	447	196.468	0	0
rpsI__ABRP41_RS08800_m00_61902	393	150.915	0	0
ABRP41_RS08805__ABRP41_RS08805_m00_62616	246	53.4194	0	0
ABRP41_RS08810__ABRP41_RS08810_m00_62855	333	100.273	0	0
ABRP41_RS08825__ABRP41_RS08825_m00_64878	1221	945.926	0	0
ABRP41_RS08830__ABRP41_RS08830_m00_66076	849	573.926	0	0
ABRP41_RS08835__ABRP41_RS08835_m00_67066	603	335.045	0	0
ABRP41_RS08840__ABRP41_RS08840_m00_67670	2412	2136.93	0	0
mvk__ABRP41_RS08845_m00_70287	999	723.926	0	0
ABRP41_RS08850__ABRP41_RS08850_m00_71507	723	455.045	0	0
ABRP41_RS08855__ABRP41_RS08855_m00_72226	840	564.926	0	0
ABRP41_RS08860__ABRP41_RS08860_m00_73112	921	645.926	0	0
sloR__ABRP41_RS08865_m00_74217	654	386.045	0	0
ABRP41_RS08880__ABRP41_RS08880_m00_15	74	21	0	0
ABRP41_RS08890__ABRP41_RS08890_m00_1929	645	377.045	0	0
ABRP41_RS08895__ABRP41_RS08895_m00_2735	792	516.926	0	0
fabT__ABRP41_RS08900_m00_3855	435	187.574	0	0
ABRP41_RS08905__ABRP41_RS08905_m00_4289	978	702.926	0	0
ABRP41_RS08910__ABRP41_RS08910_m00_5326	225	46.0417	0	0
fabK__ABRP41_RS08915_m00_5653	966	690.926	0	0
fabD__ABRP41_RS08920_m00_6621	921	645.926	0	0
fabG__ABRP41_RS08925_m00_7556	735	467.045	0	0
fabF__ABRP41_RS08930_m00_8339	1233	957.926	0	0
accB__ABRP41_RS08935_m00_9574	489	228.508	0	0
fabZ__ABRP41_RS08940_m00_10059	423	175.574	0	0
accC__ABRP41_RS08945_m00_10648	1371	1095.93	0	0
accD__ABRP41_RS08950_m00_12027	867	591.926	0	0
ABRP41_RS08955__ABRP41_RS08955_m00_12890	771	495.926	0	0
ABRP41_RS08960__ABRP41_RS08960_m00_13776	3093	2817.93	0	0
ABRP41_RS08965__ABRP41_RS08965_m00_16930	591	323.045	0	0
murC__ABRP41_RS08970_m00_17537	1332	1056.93	0	0
ABRP41_RS08975__ABRP41_RS08975_m00_18921	492	231.508	0	0
mltG__ABRP41_RS08980_m00_19508	1923	1647.93	0	0
greA__ABRP41_RS08985_m00_21566	483	222.508	0	0
ABRP41_RS09000__ABRP41_RS09000_m00_23798	741	473.045	0	0
ABRP41_RS09005__ABRP41_RS09005_m00_24573	504	243.508	1	19629.4
ABRP41_RS09010__ABRP41_RS09010_m00_25096	690	422.045	1	11325.6
ABRP41_RS09015__ABRP41_RS09015_m00_25974	1251	975.926	0	0
ABRP41_RS09020__ABRP41_RS09020_m00_27597	249	53.1212	0	0
racE__ABRP41_RS09025_m00_27898	795	519.926	0	0
ABRP41_RS09030__ABRP41_RS09030_m00_28689	978	702.926	0	0
ABRP41_RS09035__ABRP41_RS09035_m00_29648	519	251.045	0	0
cbpB__ABRP41_RS09040_m00_30163	462	208.333	0	0
xerD__ABRP41_RS09045_m00_30621	738	470.045	0	0
ABRP41_RS09050__ABRP41_RS09050_m00_31358	708	440.045	0	0
scpB__ABRP41_RS09055_m00_32062	597	329.045	0	0
ABRP41_RS09060__ABRP41_RS09060_m00_32648	723	455.045	0	0
yidD__ABRP41_RS09065_m00_33370	255	54.3611	1	87928.9
ABRP41_RS09080__ABRP41_RS09080_m00_36958	549	281.045	0	0
ABRP41_RS09100__ABRP41_RS09100_m00_39877	627	359.045	0	0
ABRP41_RS09105__ABRP41_RS09105_m00_40493	651	383.045	0	0
cidA__ABRP41_RS09110_m00_41309	363	128.304	0	0
cidB__ABRP41_RS09115_m00_41668	696	428.045	0	0
ABRP41_RS09120__ABRP41_RS09120_m00_42468	933	657.926	0	0
ABRP41_RS09125__ABRP41_RS09125_m00_43397	546	278.045	0	0
ABRP41_RS09135__ABRP41_RS09135_m00_44935	1095	819.926	0	0
ABRP41_RS09140__ABRP41_RS09140_m00_46065	1338	1062.93	0	0
pflA__ABRP41_RS09145_m00_47477	792	516.926	1	9246.79
ABRP41_RS09150__ABRP41_RS09150_m00_48945	132	42	0	0
dltA__ABRP41_RS09155_m00_49086	1551	1275.93	0	0
dltB__ABRP41_RS09160_m00_50633	1263	987.926	0	0
dltC__ABRP41_RS09165_m00_51910	240	52.8929	0	0
dltD__ABRP41_RS09170_m00_52142	1266	990.926	0	0
ABRP41_RS09175__ABRP41_RS09175_m00_53469	933	657.926	0	0
ABRP41_RS09180__ABRP41_RS09180_m00_54608	651	383.045	0	0
ABRP41_RS09185__ABRP41_RS09185_m00_55316	924	648.926	0	0
ABRP41_RS09190__ABRP41_RS09190_m00_56303	576	308.045	0	0
ABRP41_RS09195__ABRP41_RS09195_m00_56939	375	137.912	0	0
ABRP41_RS09200__ABRP41_RS09200_m00_57317	618	350.045	0	0
ABRP41_RS09205__ABRP41_RS09205_m00_57960	510	245.818	0	0
ABRP41_RS09220__ABRP41_RS09220_m00_61440	1635	1359.93	0	0
ABRP41_RS09225__ABRP41_RS09225_m00_63301	1095	819.926	0	0
ABRP41_RS09230__ABRP41_RS09230_m00_64410	1164	888.926	0	0
upp__ABRP41_RS09235_m00_65886	630	362.045	0	0
ABRP41_RS09240__ABRP41_RS09240_m00_85	867	591.926	0	0
cas9__ABRP41_RS09245_m00_1332	4038	3762.93	0	0
cas1__ABRP41_RS09250_m00_5369	867	591.926	0	0
cas2__ABRP41_RS09255_m00_6232	345	110.304	0	0
csn2__ABRP41_RS09260_m00_6566	663	395.045	0	0
ABRP41_RS09265__ABRP41_RS09265_m00_7325	192	32.6429	0	0
ABRP41_RS09270__ABRP41_RS09270_m00_7534	378	140.912	0	0
ABRP41_RS09280/pseudo__ABRP41_RS09280/pseudo_m00_9788	286	75.9024	0	0
gbpC__ABRP41_RS09285_m00_10236	1752	1476.93	0	0
ABRP41_RS09290__ABRP41_RS09290_m00_12117	231	52.0417	0	0
ABRP41_RS09295__ABRP41_RS09295_m00_12382	129	39	0	0
lepA__ABRP41_RS09300_m00_12759	1836	1560.93	0	0
ABRP41_RS09305__ABRP41_RS09305_m00_14623	828	552.926	0	0
ABRP41_RS09310__ABRP41_RS09310_m00_15529	477	219.953	0	0
ABRP41_RS09315__ABRP41_RS09315_m00_16085	609	341.045	0	0
ABRP41_RS09325__ABRP41_RS09325_m00_17733	1641	1365.93	0	0
udk__ABRP41_RS09340_m00_21844	630	362.045	0	0
ABRP41_RS09345__ABRP41_RS09345_m00_22799	1566	1290.93	0	0
leuB__ABRP41_RS09350_m00_24374	1035	759.926	0	0
leuC__ABRP41_RS09355_m00_25534	1386	1110.93	0	0
leuD__ABRP41_RS09360_m00_26921	591	323.045	0	0
ABRP41_RS09365__ABRP41_RS09365_m00_1	330	97.2727	0	0
ABRP41_RS09375/pseudo__ABRP41_RS09375/pseudo_m00_774	346	111.304	0	0
ABRP41_RS09380/pseudo__ABRP41_RS09380/pseudo_m00_1170	1137	861.926	0	0
ABRP41_RS09385__ABRP41_RS09385_m00_2652	453	199.333	0	0
ABRP41_RS09390__ABRP41_RS09390_m00_3199	99	46	0	0
ABRP41_RS09405__ABRP41_RS09405_m00_4961	528	260.045	0	0
ABRP41_RS09410__ABRP41_RS09410_m00_5584	339	106.273	0	0
ABRP41_RS09415__ABRP41_RS09415_m00_6059	144	54	0	0
ABRP41_RS09420__ABRP41_RS09420_m00_6211	309	81.4615	0	0
ABRP41_RS09425__ABRP41_RS09425_m00_6547	192	32.6429	0	0
ABRP41_RS09430__ABRP41_RS09430_m00_6761	249	53.1212	0	0
ABRP41_RS09435__ABRP41_RS09435_m00_7012	444	193.468	0	0
ABRP41_RS09440__ABRP41_RS09440_m00_7675	312	84.4615	0	0
ABRP41_RS09445__ABRP41_RS09445_m00_8010	426	178.574	0	0
ABRP41_RS09450__ABRP41_RS09450_m00_8451	1725	1449.93	0	0
ABRP41_RS09455__ABRP41_RS09455_m00_10410	1233	957.926	0	0
ABRP41_RS09460__ABRP41_RS09460_m00_11605	402	157.317	0	0
ABRP41_RS09465__ABRP41_RS09465_m00_12109	273	70.5676	0	0
ABRP41_RS09470__ABRP41_RS09470_m00_12444	129	39	0	0
ABRP41_RS09475__ABRP41_RS09475_m00_12576	123	70	0	0
ABRP41_RS09480__ABRP41_RS09480_m00_12695	474	216.953	0	0
ABRP41_RS09485__ABRP41_RS09485_m00_13184	981	705.926	0	0
ABRP41_RS09490__ABRP41_RS09490_m00_14177	228	49.0417	0	0
ABRP41_RS09495__ABRP41_RS09495_m00_14433	381	143.912	0	0
ABRP41_RS09500__ABRP41_RS09500_m00_14833	2544	2268.93	0	0
ABRP41_RS09505__ABRP41_RS09505_m00_17376	2427	2151.93	0	0
ABRP41_RS09510__ABRP41_RS09510_m00_19824	1098	822.926	0	0
ABRP41_RS09515__ABRP41_RS09515_m00_20939	261	60.3611	0	0
ABRP41_RS09520__ABRP41_RS09520_m00_21235	252	56.1212	0	0
ABRP41_RS09525__ABRP41_RS09525_m00_21490	186	31.9167	0	0
ABRP41_RS09530__ABRP41_RS09530_m00_21691	1155	879.926	0	0
